## evaluating kallisto_out/GR/abundance.tsv			
## pipeline/output_abundances.py --metadata reference_set/metadata.tsv kallisto_out/GR/abundance.tsv			
# variant	tpm	freq(%)	adj_freq(%)
AY.5	896	0.09	0.09
AY.6	938	0.09	0.09
B.1.1.372	827	0.08	0.08
B.1.1.219	796	0.08	0.08
AP.1	757	0.08	0.08
B.1.177.52	844	0.08	0.08
B.1.177.60	809	0.08	0.08
B.1.258.14	775	0.08	0.08
B.1.1.318	821	0.08	0.08
A.27	750	0.08	0.08
B.1.177.39	817	0.08	0.08
B.1.1.229	812	0.08	0.08
AY.24	775	0.08	0.08
B.1.212	711	0.07	0.07
B.1.221.2	725	0.07	0.07
B.1.36	684	0.07	0.07
B.1.1.241	684	0.07	0.07
B.1.36.20	749	0.07	0.07
B.1.597	682	0.07	0.07
B.1.1.121	682	0.07	0.07
B.1.36.9	685	0.07	0.07
C.37	702	0.07	0.07
N.5	708	0.07	0.07
AY.3	661	0.07	0.07
B.1.1.1	594	0.06	0.06
B.1.1.10	603	0.06	0.06
B.1.177.87	604	0.06	0.06
B.1.1.338	597	0.06	0.06
B.1.236	554	0.06	0.06
B.1.1.144	589	0.06	0.06
B.1.160.16	552	0.06	0.06
B.1.160.11	575	0.06	0.06
B.1.177.40	552	0.06	0.06
B.1.36.10	598	0.06	0.06
B.1.1.397	560	0.06	0.06
B.1.214.2	605	0.06	0.06
C.36.3.1	597	0.06	0.06
AY.16	594	0.06	0.06
B.1.629	572	0.06	0.06
AY.7	622	0.06	0.06
B.4	456	0.05	0.05
B.1.520	512	0.05	0.05
B.1.416.1	459	0.05	0.05
B.1.221.3	464	0.05	0.05
B.1.1.428	484	0.05	0.05
B.1.258.24	524	0.05	0.05
B.1.1.384	545	0.05	0.05
B.1.260	476	0.05	0.05
B.1.1.280	461	0.05	0.05
B.1.609	478	0.05	0.05
P.1	504	0.05	0.05
B.1.427	486	0.05	0.05
B.1.160.22	461	0.05	0.05
B.1.1.413	481	0.05	0.05
B.1.375	480	0.05	0.05
B.1.165	532	0.05	0.05
B.1.1.419	513	0.05	0.05
B.1.241	533	0.05	0.05
AY.5.1	484	0.05	0.05
B.1.1.301	407	0.04	0.04
B.1.164	356	0.04	0.04
A.2.5.2	430	0.04	0.04
B.1.1.210	405	0.04	0.04
B.1.1.224	366	0.04	0.04
AY.4	447	0.04	0.04
AY.25	399	0.04	0.04
B.1.621.1	350	0.04	0.04
AD.2	319	0.03	0.03
B.1.36.1	303	0.03	0.03
B.1.160.31	293	0.03	0.03
B.1.1.159	332	0.03	0.03
B.1.596	323	0.03	0.03
B.1.575.1	272	0.03	0.03
B.1.1.374	252	0.03	0.03
B.1.526	255	0.03	0.03
B.1.470	325	0.03	0.03
B.1.203	252	0.03	0.03
B.1.620	317	0.03	0.03
B.1.619.1	270	0.03	0.03
AY.32	286	0.03	0.03
B.1.177.17	225	0.02	0.02
B.1.9	173	0.02	0.02
B.1.1.354	241	0.02	0.02
B.1.177.32	217	0.02	0.02
C.16	241	0.02	0.02
B.1.160.14	167	0.02	0.02
B.1.258.7	190	0.02	0.02
B.1.222	207	0.02	0.02
B.1.466.2	232	0.02	0.02
AY.1	161	0.02	0.02
AY.19	171	0.02	0.02
AY.7.1	165	0.02	0.02
AY.37	212	0.02	0.02
B	129	0.01	0.01
B.1.160.28	133	0.01	0.01
B.1.223	142	0.01	0.01
AY.5.2	133	0.01	0.01
B.3	0	0	0
B.40	0	0	0
B.1.1.323	0	0	0
B.1.220	0	0	0
B.1.1.515	0	0	0
B.28	0	0	0
B.1.103	0	0	0
B.1.1.266	0	0	0
B.1.1.261	0	0	0
B.1.1.347	0	0	0
B.1.264.1	0	0	0
B.1.1.240	11	0	0
A.2	0	0	0
B.1.343	0	0	0
B.1.1.58	0	0	0
B.1.356	0	0	0
B.1.1.198	0	0	0
B.1.408	0	0	0
B.11	0	0	0
B.1.1.67	0	0	0
B.1.1.319	0	0	0
B.1.535	0	0	0
B.1.8	0	0	0
B.1.362.2	0	0	0
B.1.1.47	0	0	0
B.1.177.4	0	0	0
B.1.1.405	0	0	0
B.1.1.234	0	0	0
B.1.1.37	0	0	0
B.1.218	0	0	0
B.1.146	0	0	0
B.1.1.218	0	0	0
B.1.367	0	0	0
B.1.565	0	0	0
B.1.177.53	0	0	0
B.1.1.220	0	0	0
B.1.1.391	0	0	0
B.1.177.7	0	0	0
P.2	0	0	0
B.1.1.315	0	0	0
B.1.1.464	0	0	0
B.1.1.433	0	0	0
B.1.177.16	0	0	0
B.1.235	0	0	0
B.1.1.236	0	0	0
G.1	0	0	0
B.1.471	0	0	0
B.1.177.6	0	0	0
B.1.177.35	0	0	0
B.1.221.4	0	0	0
B.1.177.31	0	0	0
B.1.1.420	0	0	0
B.1.527	0	0	0
B.1.213	0	0	0
B.1.480	0	0	0
B.1.131	0	0	0
AK.2	0	0	0
B.1.1.269	0	0	0
B.1.1.404	0	0	0
B.1.462	0	0	0
B.1.177.12	0	0	0
B.1.214.1	0	0	0
B.1.466.1	0	0	0
B.1.153	0	0	0
B.1.160.15	3	0	0
B.1.1.398	0	0	0
B.1.177.82	0	0	0
B.1.1.152	0	0	0
AG.1	0	0	0
B.1.1.222	0	0	0
B.1.1.192	0	0	0
B.1.177.33	0	0	0
L.3	0	0	0
B.1.563	0	0	0
A.19	0	0	0
B.1.177.19	0	0	0
B.1.240	0	0	0
B.1.160.30	0	0	0
B.1.177.51	0	0	0
B.1.466	0	0	0
B.1.1.50	0	0	0
B.1.523	0	0	0
B.1.214.3	0	0	0
B.1.177.55	0	0	0
B.1.1.25	0	0	0
B.1.36.31	0	0	0
B.1.1.28	0	0	0
W.2	0	0	0
B.1.474	0	0	0
B.1.1.89	0	0	0
B.1.564	0	0	0
B.1.1.137	0	0	0
B.1.428.3	0	0	0
B.1.395	0	0	0
B.1.1.336	0	0	0
B.1.401	0	0	0
B.1.530	0	0	0
P.3	0	0	0
B.1.160.32	0	0	0
B.1.1.368	0	0	0
B.1.1.486	0	0	0
B.1.545	0	0	0
B.1.177.72	0	0	0
B.1.1.194	0	0	0
Z.1	0	0	0
B.1.258.12	0	0	0
B.1.160.25	0	0	0
B.1.36.35	0	0	0
B.1.177.56	0	0	0
B.1.9.5	0	0	0
B.1.350	0	0	0
B.1.88.1	0	0	0
B.1.1.44	0	0	0
A.29	0	0	0
B.1.36.8	0	0	0
C.38	0	0	0
B.1.160.26	0	0	0
B.1.258.4	0	0	0
B.1.160.20	0	0	0
B.1.1.168	0	0	0
B.1.258.21	0	0	0
B.1.540	0	0	0
B.1.111	0	0	0
B.1.179	0	0	0
B.1.1.207	0	0	0
B.1.1.243	1	0	0
B.1.1.506	0	0	0
Q.5	0	0	0
B.1.1.174	0	0	0
B.1.438.1	0	0	0
B.1.351.2	0	0	0
B.1.177.20	0	0	0
B.1.1.46	0	0	0
B.1.351.3	0	0	0
C.39	0	0	0
B.1.1.163	0	0	0
K.1	0	0	0
B.1.177.57	0	0	0
C.30	0	0	0
B.1.578	0	0	0
A.21	0	0	0
B.1.1.525	0	0	0
AY.22	0	0	0
B.1.625	0	0	0
C.20	0	0	0
B.1.468	0	0	0
C.37.1	0	0	0
A.2.5.1	0	0	0
B.1.621	0	0	0
B.1.1.132	0	0	0
B.1.1.406	0	0	0
B.1.208	0	0	0
B.1.36.22	0	0	0
P.1.10	0	0	0
A.2.5	0	0	0
Q.2	0	0	0
B.1.637	0	0	0
B.1.626	0	0	0
AY.27	0	0	0
AY.21	0	0	0
B.1.1.528	0	0	0
AY.29	0	0	0
B.1.415	0	0	0
P.1.7	0	0	0
B.1.623	0	0	0
B.1.630	0	0	0
AY.13	0	0	0
AY.30	0	0	0
AV.1	0	0	0
B.1.415.1	0	0	0
AY.15	0	0	0
B.1.177.69	0	0	0
AY.28	0	0	0
B.1.632	0	0	0
B.1.1.258	0	0	0
AY.36	0	0	0
AY.4.1	0	0	0
B.1.628	0	0	0
AY.11	0	0	0
AY.38	0	0	0
		100.04	
