## evaluating kallisto_out/NR/abundance.tsv			
## pipeline/output_abundances.py --metadata reference_set/metadata.tsv kallisto_out/NR/abundance.tsv			
# variant	tpm	freq(%)	adj_freq(%)
B.1.1.141	1298	0.13	0.13
B.1.1.121	1313	0.13	0.13
B.1.160.30	1295	0.13	0.13
C.36.3	1343	0.13	0.13
AY.9	1277	0.13	0.13
AY.23	1252	0.13	0.13
AY.34	1228	0.12	0.12
B.1.1.277	1063	0.11	0.11
B.1.1.521	1064	0.11	0.11
B.1.2	1130	0.11	0.11
AY.16	1085	0.11	0.11
AY.7.1	1132	0.11	0.11
B.1.1.219	985	0.1	0.1
B.1.9.4	993	0.1	0.1
B.1.177.60	1006	0.1	0.1
R.1	966	0.1	0.1
B.1.474	988	0.1	0.1
B.1.1.207	966	0.1	0.1
AY.6	1020	0.1	0.1
B.1.398	852	0.09	0.09
B.1.177.87	935	0.09	0.09
B.1.1.236	891	0.09	0.09
B.1.214.3	928	0.09	0.09
AY.4	901	0.09	0.09
B.1.1.305	793	0.08	0.08
B.1.258.17	810	0.08	0.08
B.1.258.14	824	0.08	0.08
B.1.1.519	796	0.08	0.08
B.1.177.35	795	0.08	0.08
B.1.1.280	792	0.08	0.08
A.19	824	0.08	0.08
B.1.160.14	823	0.08	0.08
B.1.459	771	0.08	0.08
A.27	771	0.08	0.08
B.1.177.39	840	0.08	0.08
AY.25	764	0.08	0.08
B.1.236	652	0.07	0.07
B.1.160.16	723	0.07	0.07
B.1.177.16	720	0.07	0.07
B.1.177.32	724	0.07	0.07
B.1.1.318	667	0.07	0.07
AY.10	677	0.07	0.07
B.1.1.405	593	0.06	0.06
B.1.218	594	0.06	0.06
Q.4	646	0.06	0.06
C.16	646	0.06	0.06
B.1.526	649	0.06	0.06
B.1.375	592	0.06	0.06
AY.3	615	0.06	0.06
B.55	460	0.05	0.05
B.1.146	462	0.05	0.05
B.1.177.53	501	0.05	0.05
B.1.1.391	522	0.05	0.05
B.1.466.1	462	0.05	0.05
B.1.1.486	474	0.05	0.05
B.1.350	544	0.05	0.05
B.1.36.8	475	0.05	0.05
B.1.160.26	501	0.05	0.05
B.1.1.419	539	0.05	0.05
C.36.3.1	502	0.05	0.05
B.1.177.57	525	0.05	0.05
AY.24	471	0.05	0.05
B.1.212	448	0.04	0.04
B.1.177.21	443	0.04	0.04
B.1.1.428	446	0.04	0.04
B.1.258.24	449	0.04	0.04
B.1.164	404	0.04	0.04
B.1.258.3	385	0.04	0.04
B.1.160.15	405	0.04	0.04
B.1.1.398	386	0.04	0.04
B.1.1.152	377	0.04	0.04
B.1.36.9	421	0.04	0.04
B.1.575.1	393	0.04	0.04
B.1.1.25	409	0.04	0.04
B.1.1.224	378	0.04	0.04
P.3	422	0.04	0.04
B.1.165	419	0.04	0.04
AY.22	365	0.04	0.04
AY.21	383	0.04	0.04
B.1.619.1	425	0.04	0.04
AY.5.2	401	0.04	0.04
B.28	320	0.03	0.03
B.1.1.204	327	0.03	0.03
B.1.416.1	283	0.03	0.03
B.1.1.241	338	0.03	0.03
B.1.1.198	268	0.03	0.03
B.1.1.338	258	0.03	0.03
B.1.367	264	0.03	0.03
B.1.1.351	295	0.03	0.03
B.1.1.315	278	0.03	0.03
B.1.221.4	298	0.03	0.03
B.1.1.384	308	0.03	0.03
B.1.258.11	305	0.03	0.03
B.1.1.159	315	0.03	0.03
B.1.1.301	304	0.03	0.03
B.1.1.269	318	0.03	0.03
B.1.214.1	253	0.03	0.03
AG.1	305	0.03	0.03
A.2.5.2	271	0.03	0.03
B.1.177.19	312	0.03	0.03
B.1.177.51	259	0.03	0.03
B.1.36.24	310	0.03	0.03
B.1.1.413	297	0.03	0.03
B.1.177.72	274	0.03	0.03
B.1.1.194	329	0.03	0.03
B.1.36.35	254	0.03	0.03
B.1.1.44	305	0.03	0.03
B.1.1.168	324	0.03	0.03
AZ.2	278	0.03	0.03
B.1.468	350	0.03	0.03
B.1.241	277	0.03	0.03
AY.27	258	0.03	0.03
B.1.623	339	0.03	0.03
B.1.415.1	323	0.03	0.03
B.3	214	0.02	0.02
B.4	185	0.02	0.02
B.1.1.515	153	0.02	0.02
B.1.1.261	228	0.02	0.02
B.1.1.240	192	0.02	0.02
B.1.343	155	0.02	0.02
B.1.36.20	200	0.02	0.02
B.1.408	241	0.02	0.02
B.1.1.47	208	0.02	0.02
B.1.160.31	197	0.02	0.02
B.1.1.37	226	0.02	0.02
B.1.1.354	167	0.02	0.02
B.1.1.433	155	0.02	0.02
B.1.243	250	0.02	0.02
B.1.471	157	0.02	0.02
B.1.1.420	233	0.02	0.02
B.1.1.404	155	0.02	0.02
B.1.1.458	237	0.02	0.02
B.1.1.353	206	0.02	0.02
A.28	197	0.02	0.02
L.3	160	0.02	0.02
B.1.563	211	0.02	0.02
B.1.160.11	201	0.02	0.02
B.1.240	158	0.02	0.02
B.1.1.374	204	0.02	0.02
C.37	225	0.02	0.02
B.1.214.2	183	0.02	0.02
B.1.203	165	0.02	0.02
B.1.466.2	225	0.02	0.02
B.1.1.161	181	0.02	0.02
B.1.429	172	0.02	0.02
B.1.575	205	0.02	0.02
B.1.438.1	218	0.02	0.02
K.1	197	0.02	0.02
C.30	160	0.02	0.02
C.37.1	174	0.02	0.02
AY.29	172	0.02	0.02
AY.1	247	0.02	0.02
AY.19	180	0.02	0.02
AY.7	220	0.02	0.02
B.1.220	114	0.01	0.01
B.1.22	107	0.01	0.01
B.1.1.10	52	0.01	0.01
B.1.520	130	0.01	0.01
B.1.177.17	108	0.01	0.01
A.2	58	0.01	0.01
B.1.1.58	121	0.01	0.01
B.1.1.319	67	0.01	0.01
B.1.597	134	0.01	0.01
B.1.1.234	89	0.01	0.01
B.1.1.218	80	0.01	0.01
B.1.1.83	102	0.01	0.01
B.1.221.3	56	0.01	0.01
AA.1	120	0.01	0.01
P.2	66	0.01	0.01
B.1.1.464	118	0.01	0.01
B.1.223	71	0.01	0.01
B.1.527	95	0.01	0.01
B.1.213	52	0.01	0.01
B.1.480	54	0.01	0.01
B.1.260	140	0.01	0.01
B.1.177.82	78	0.01	0.01
AN.1	62	0.01	0.01
B.1.1.442	120	0.01	0.01
B.1.596	130	0.01	0.01
B.1.1.397	84	0.01	0.01
B.1.177.55	66	0.01	0.01
B.1.177.65	57	0.01	0.01
B.1.36.31	101	0.01	0.01
B.1.1.28	75	0.01	0.01
B.1.160.32	112	0.01	0.01
B.1.545	100	0.01	0.01
B.1.160.25	113	0.01	0.01
C.38	140	0.01	0.01
B.1.111	66	0.01	0.01
N.5	63	0.01	0.01
B.1.351.2	58	0.01	0.01
B.1.1.46	106	0.01	0.01
B.1.1.163	110	0.01	0.01
A.2.5.1	106	0.01	0.01
B.1.621	50	0.01	0.01
B.1.637	142	0.01	0.01
B.1.626	95	0.01	0.01
B.1.629	120	0.01	0.01
B.1.415	107	0.01	0.01
P.1.7	85	0.01	0.01
AY.15	80	0.01	0.01
B.1.632	137	0.01	0.01
B.1.1.258	52	0.01	0.01
AY.4.1	95	0.01	0.01
B.1.628	103	0.01	0.01
AY.11	68	0.01	0.01
AY.37	111	0.01	0.01
B.40	0	0	0
B.1.1.323	0	0	0
B.1.1.372	0	0	0
B.1.103	0	0	0
AD.2	0	0	0
B.1.1.266	0	0	0
B.1.1.347	30	0	0
B.1.264.1	0	0	0
B.1.356	0	0	0
B.11	37	0	0
B.1.1.67	0	0	0
B.1.535	0	0	0
B.1.8	0	0	0
B.1.416	0	0	0
B.1.9	0	0	0
B.1.362.2	0	0	0
B.1.177.4	0	0	0
B.1.1.144	0	0	0
B.1.1.220	0	0	0
B.1.177.7	0	0	0
B.1.235	0	0	0
G.1	49	0	0
B.1.177.6	0	0	0
B.1.177.31	0	0	0
AK.2	0	0	0
B.1.462	0	0	0
B.1.177.12	0	0	0
B.1.153	0	0	0
B.1.609	46	0	0
B.1.1.222	0	0	0
B.1.1.210	0	0	0
B.1.1.192	0	0	0
B.1.177.33	26	0	0
B.1.177.40	0	0	0
B.1.36.10	0	0	0
B.1.427	0	0	0
B.1.258.7	25	0	0
B.1.466	0	0	0
B.1.1.50	0	0	0
B.1.523	0	0	0
B.1.160.22	0	0	0
W.2	46	0	0
B.1.1.89	0	0	0
B.1.564	0	0	0
B.1.1.137	0	0	0
B.1.428.3	0	0	0
B.1.395	33	0	0
B.1.1.336	0	0	0
B.1.401	27	0	0
B.1.530	36	0	0
B.1.1.368	0	0	0
B.1.177.23	0	0	0
Z.1	0	0	0
B.1.258.12	0	0	0
B.1.470	0	0	0
B.1.177.56	0	0	0
B.1.9.5	0	0	0
B.1.88.1	0	0	0
A.29	0	0	0
B.1.258.4	0	0	0
B.1.160.20	34	0	0
B.1.258.21	0	0	0
B.1.540	0	0	0
B.1.179	0	0	0
B.1.1.243	0	0	0
B.1.1.506	50	0	0
Q.5	0	0	0
B.1.1.174	0	0	0
B.1.1.229	7	0	0
B.1.177.20	0	0	0
Q.7	0	0	0
B.1.618	28	0	0
B.1.351.3	0	0	0
C.39	0	0	0
B.1.578	0	0	0
A.21	0	0	0
B.1.1.525	0	0	0
B.1.625	0	0	0
C.20	34	0	0
B.1.1.132	0	0	0
B.1.1.406	0	0	0
B.1.208	0	0	0
B.1.36.22	0	0	0
P.1.10	0	0	0
A.2.5	0	0	0
Q.2	0	0	0
B.1.621.1	0	0	0
B.1.1.528	38	0	0
AY.5.1	37	0	0
B.1.630	0	0	0
AY.13	0	0	0
AY.30	0	0	0
AV.1	36	0	0
B.1.177.69	0	0	0
AY.28	0	0	0
AY.32	0	0	0
AY.36	0	0	0
AY.38	0	0	0
